Net_Income_to_Total_Assets,ROA(A)_before_interest_and_%_after_tax,ROA(B)_before_interest_and_depreciation_after_tax,ROA(C)_before_interest_and_depreciation_before_interest,Net_worth/Assets,Debt_ratio_%,Persistent_EPS_in_the_Last_Four_Seasons,Retained_Earnings_to_Total_Assets,Net_profit_before_tax/Paid-in_capital,Per_Share_Net_profit_before_tax_(Yuan_¥),Current_Liability_to_Assets,Working_Capital_to_Total_Assets,Net_Income_to_Stockholder's_Equity,Borrowing_dependency,Current_Liability_to_Current_Assets,Liability_to_Equity,Net_Value_Per_Share_(A),Net_Value_Per_Share_(B),Net_Value_Per_Share_(C),Current_Liability_to_Equity,Current_Liabilities/Equity,Working_Capital/Equity,Operating_Profit_Per_Share_(Yuan_¥),Operating_profit/Paid-in_capital,Liability-Assets_Flag,Total_expense/Assets,Equity_to_Long-term_Liability,CFO_to_Assets,Tax_rate_(A),Cash/Total_Assets,Gross_Profit_to_Sales,Operating_Gross_Margin,Bankrupt?
0.786091250861838,0.520061055385957,0.523207880507522,0.468093404182713,0.823623665991475,0.176376334008526,0.212158457029403,0.926071570130653,0.16233315737878,0.163289899826768,0.114873310939115,0.710642667634956,0.838915096420861,0.375883225262423,0.0791234892921605,0.284521176686795,0.167502422991024,0.167502422991024,0.167502422991024,0.333655259852661,0.333655259852661,0.727858884837974,0.100073283934533,0.100053739801651,0,0.0368326869160142,0.113459697288023,0.588286410834878,0.0,0.0228475365290174,0.61045862210189,0.610458496086712,0
0.846400181027455,0.622982991713912,0.622463729321698,0.586311119777702,0.955225685521662,0.0447743144783384,0.244587312092276,0.94822828353764,0.201214086418822,0.202154101077051,0.0392714812931138,0.830075071480842,0.842805638070829,0.36963718146295,0.0146995195828344,0.275966208796956,0.198390291180313,0.198390291180313,0.198390291180313,0.327401386548732,0.327401386548732,0.735801708405262,0.129224004559889,0.129203511000375,0,0.0268573855151092,0.110933233663468,0.661193054135609,0.240813847555421,0.181447079433782,0.622414403588719,0.622414563484628,0
0.835918647279449,0.631432621020497,0.621874832699823,0.582411153902403,0.919400187441425,0.0805998125585754,0.256027228892881,0.945849903859796,0.210459241384511,0.222038111019056,0.0650510953890751,0.841313808953178,0.842592460711352,0.370817051867327,0.0187589812915148,0.277268689068469,0.231975053727192,0.231975053727192,0.231975053727192,0.328542302916399,0.328542302916399,0.737082970074256,0.135086719322531,0.135074177211067,0,0.0132768405269648,0.11347753372147,0.597663578652911,0.204271687417755,0.157521542025147,0.609547652884403,0.609550440334972,0
0.772752000559858,0.49465765372874,0.519032068097864,0.477599571003754,0.855851498019772,0.144148501980228,0.203460338470266,0.917236728743833,0.159512857250584,0.159975898169767,0.0543671337940089,0.785205432139422,0.837947389037074,0.378062910018945,0.0281670413575716,0.281070082214486,0.159959546584636,0.159959546584636,0.159959546584636,0.328977346358418,0.328977346358418,0.734706493387729,0.0867193225307385,0.0867327829074861,0,0.0113898671029146,0.129276966452027,0.571628843803692,0.0,0.131245381607087,0.589051193507379,0.589054324795688,0
0.799664938908055,0.537941561273441,0.546228384817174,0.493150684931507,0.891253741270369,0.108746258729631,0.216791150609814,0.939319006376954,0.171872407812382,0.172855313700384,0.0752220450945301,0.799141540843135,0.840312956765079,0.371419848216103,0.0279900875124512,0.278637222796754,0.191900889132359,0.191900889132359,0.191900889132359,0.329320817835945,0.329320817835945,0.735094712315718,0.0999104307466819,0.0998176103701532,0,0.0107019170431495,0.115050738617302,0.58374104135789,0.260350237878328,0.0095538195489048,0.598616534750194,0.598617737355684,0
0.832078893262373,0.606301788050589,0.597622999089887,0.539219031833471,0.869425885056081,0.130574114943919,0.271532570672213,0.947741348178248,0.211929718724078,0.212924606462303,0.0412839095824672,0.794705865993622,0.843036121001813,0.374641845026539,0.0219525010439715,0.280015448036696,0.240992794235388,0.240992794235388,0.240992794235388,0.328131808291041,0.328131808291041,0.735181972075145,0.0847650842765247,0.0847541811194164,0,0.0142843741591097,0.120246849645042,0.555326906042187,0.0200425144245369,0.113570197669915,0.597409040112513,0.597414203145044,0
0.828582860893911,0.589402529437418,0.559933615289898,0.516404231462975,0.916074613779968,0.083925386220032,0.228703791245155,0.947775194757025,0.187776185808008,0.188747458010093,0.0780252042517713,0.877909823037013,0.84215631440017,0.370267936826048,0.01696285053115,0.277411087873224,0.183810206059585,0.183810206059585,0.183810206059585,0.329057754009385,0.329057754009385,0.739278299783708,0.115137203810765,0.115109026658199,0,0.0561863524552498,0.112357573489088,0.633469265845689,0.202449640651888,0.079987691935675,0.631449685829639,0.63145188025195,0
0.839895970740682,0.613552115133014,0.617645484233631,0.577487446984839,0.877135169453094,0.122864830546906,0.244681856859223,0.945965007400183,0.199162959052862,0.200120509151164,0.085980884114591,0.791124937958796,0.843524279409523,0.374688816170599,0.0315778158841295,0.279490963251015,0.179512030677173,0.179512030677173,0.179512030677173,0.330061225546061,0.330061225546061,0.734785335808761,0.136470971419266,0.136433957040728,0,0.0549128271277067,0.116360138979558,0.676627258374483,0.242635894321288,0.0187309644716513,0.637426125051227,0.637426310555067,0
0.712650671406187,0.373419101613607,0.376144333208416,0.336274557597621,0.893339782930737,0.106660217069263,0.185875011818096,0.893449684982483,0.147002488500113,0.145364163591173,0.112403026688258,0.788967208858863,0.833997260947779,0.373345665122583,0.0349186041580167,0.278521804446837,0.155155703510177,0.155155703510177,0.155155703510177,0.33082096401112,0.33082096401112,0.734401950305518,0.0762152919143392,0.0762128096145391,0,0.0427282253394324,0.110933233663468,0.388240870354215,0.0,0.0985504274669971,0.561344296034577,0.561344210784243,0
0.66424373223218,0.328390754470126,0.318057711868944,0.288792473065861,0.826798077213774,0.173201922786226,0.138886262645363,0.887773666081454,0.11000678681849,0.111094373729005,0.0700149690339409,0.796892500528042,0.825385502864861,0.374118452278436,0.0277054100955588,0.284101857941142,0.158948211200539,0.158948211200539,0.158948211200539,0.33062446364004,0.33062446364004,0.736517536316682,0.0923377575116033,0.0923428925041119,0,0.0931216286321225,0.110933233663468,0.584260632401763,0.0,0.0159915294923367,0.604546966473706,0.604548926908719,0
0.866969786619896,0.670791539467946,0.659617752556347,0.635499439379905,0.890497929074584,0.109502070925416,0.273896189845892,0.954453127485262,0.23102330141015,0.23303457106274,0.0796818084440267,0.840671843487045,0.845270611447512,0.36963718146295,0.0212258940383538,0.278679645330919,0.20003371117947,0.20003371117947,0.20003371117947,0.329520352990506,0.329520352990506,0.73783390818428,0.15332627636186,0.153288713013174,0,0.0299332908340809,0.110933233663468,0.589775243592916,0.236866079562709,0.0181075529363422,0.617614100411161,0.617614840225428,0
0.805346123078257,0.547154382904492,0.531827185609508,0.480670794130551,0.958309399280467,0.0416906007195332,0.22189656802496,0.953393132087385,0.175642862529221,0.176621224674249,0.0277569976153209,0.752374392758537,0.840549151664014,0.370016305697152,0.0449427195404922,0.275871212861998,0.221398171168514,0.221398171168514,0.221398171168514,0.327031719971776,0.327031719971776,0.732003934484172,0.0973047797410634,0.0973097529597603,0,0.0132277703509564,0.111939235399927,0.583868037281391,0.112966899483753,0.0431217968567073,0.635192184530723,0.635192205134118,0
0.799330881314695,0.539795028347143,0.540071738315756,0.48773948227953,0.882244459896605,0.117755540103395,0.216885695376761,0.935889419849733,0.171796998718045,0.172779995480907,0.0961248655521099,0.75595028341073,0.840300896571798,0.375473905292753,0.0454714507480359,0.279166308023344,0.187686991698622,0.187686991698622,0.187686991698622,0.330394905940726,0.330394905940726,0.732288575294259,0.0992590179952773,0.09928835474783,0,0.0061367119868393,0.114993161904754,0.603237821880084,0.309545500556736,0.023849356112446,0.597213545396751,0.597212412977991,0
0.814834962636139,0.565961622328827,0.598854328390171,0.539072783113148,0.953200108836956,0.0467998911630438,0.221140209889383,0.925540301292297,0.174632380665108,0.175642087821044,0.0512372328743874,0.814371817722795,0.841083897478321,0.371125719385438,0.0201081433314211,0.276030555323241,0.170115039399941,0.170115039399941,0.170115039399941,0.327787674387204,0.327787674387204,0.735059852387261,0.102108948782672,0.102121907925807,0,0.0186760679597913,0.110933233663468,0.629200614708899,0.0,0.0293316917849961,0.608379633932614,0.608382940082734,0
0.809332432156924,0.559365460095944,0.551314310187912,0.498318139716277,0.89488163981014,0.10511836018986,0.2205729412877,0.935825813572939,0.174888771585853,0.176093997137908,0.0446668812430018,0.77124081192173,0.841003548207865,0.374902423040017,0.0318129292028016,0.278438035653201,0.172348405039821,0.172348405039821,0.172348405039821,0.328010227444899,0.328010227444899,0.73324476953947,0.103737480661184,0.103408406207761,0,0.02116127799467,0.120639621520963,0.549899669463159,0.107601984006478,0.0344818873117728,0.633511074413881,0.633513022672567,0
0.823652584707826,0.57937200174444,0.53632421435837,0.483937015551114,0.953532666203102,0.0464673337968981,0.219532948851281,0.940542171414281,0.179141844506447,0.180989681403932,0.0267583608352258,0.875391087859722,0.841568990166019,0.36963718146295,0.0076236348846477,0.276019306721369,0.187054907083562,0.187054907083562,0.187054907083562,0.32701687764302,0.32701687764302,0.7380569999527,0.0967347935835844,0.0965525103001286,0,0.0051329672983078,0.110933233663468,0.589060206717821,0.0,0.0343610890451053,0.594630226001329,0.594632381556379,0
0.818559515156635,0.566833842128216,0.550350661170298,0.504460585969873,0.912114157874051,0.0878858421259485,0.231067410418833,0.941694446995542,0.185762762989217,0.186789184303683,0.0911024326285032,0.816083975556839,0.841534101609554,0.370573249262441,0.0266977222842382,0.277587566593605,0.199022375795373,0.199022375795373,0.199022375795373,0.329603978641349,0.329603978641349,0.735776350819525,0.10748310398176,0.107276043447815,0,0.0212815898666335,0.110935282754849,0.656790708115738,0.218746836724365,0.22890838517008,0.600279920316068,0.600282506233875,0
0.806928342576797,0.549116877453118,0.53316558702286,0.484083264271438,0.938355957311727,0.0616440426882728,0.220478396520753,0.936247463814164,0.174994344317925,0.175943360698953,0.0461989326982319,0.806748403228255,0.84068508113839,0.36963718146295,0.020399202431151,0.276530256301757,0.184947958366693,0.184947958366693,0.184947958366693,0.327721367131053,0.327721367131053,0.734858341185078,0.0977119127106913,0.0976680183041021,0,0.0119069955211829,0.110933233663468,0.565690331965568,0.229172993217937,0.139764408135258,0.602771394507575,0.602776056155321,0
0.809165458615449,0.557730047972089,0.54590716847797,0.487300736118559,0.895214197176286,0.104785802823714,0.224260187198639,0.935734408490791,0.174692707940578,0.176244633576862,0.0944018207189243,0.846289215862766,0.840989947583411,0.372870361879114,0.0225321628584453,0.278420773620028,0.193122919388142,0.193122919388142,0.193122919388142,0.330040118159767,0.330040118159767,0.738049205586642,0.110007328393453,0.109971175924569,0,0.0585973783516705,0.113065707425812,0.507857511757015,0.0,0.0208184791134027,0.61386109066262,0.613860101759899,0
0.78166677441485,0.507141299607501,0.526259435729964,0.468970896504656,0.823200411161834,0.176799588838165,0.200813084995745,0.926757143185077,0.156217479828067,0.157189124049107,0.12885478808593,0.752576024887779,0.838404460496391,0.38066869015373,0.0475115421955116,0.284576077568563,0.179975559394884,0.179975559394884,0.179975559394884,0.334591559756203,0.334591559756203,0.732127876578887,0.0825665662405341,0.0825394498998485,0,0.0211358491090467,0.124148053967051,0.554224061821277,0.0,0.0568610665609049,0.598849566161988,0.598848354689459,0
0.811473713888548,0.561491495856956,0.546656673269447,0.497099400380247,0.840553859177072,0.159446140822928,0.226718351139264,0.936700628197248,0.180732976396953,0.181667545379227,0.142292682255128,0.789483915051476,0.841596288722805,0.373287510372794,0.0369680294301908,0.282507586261953,0.176899414268257,0.176899414268257,0.176899414268257,0.33430142596365,0.33430142596365,0.735397724015496,0.107320250793909,0.107308613024574,0,0.0303289788411995,0.113071995066102,0.524001472103547,0.17370179167932,0.0386568115051568,0.605825675693826,0.605824529036164,0
0.813149487015515,0.569559529001308,0.572086300123133,0.521961682835275,0.863167760074977,0.136832239925023,0.227758343575683,0.940226576168793,0.18240705829123,0.183399864427205,0.105570897552331,0.76988669086508,0.841522244073635,0.374075954576667,0.0400924793083901,0.280481284683873,0.184147317854283,0.184147317854283,0.184147317854283,0.331359419198785,0.331359419198785,0.73340351797605,0.109925901799528,0.109889751982673,0,0.0355623415774465,0.117367427725096,0.61802129035324,0.214394169450349,0.0411204244724146,0.604684978662207,0.604685855950648,0
0.82185619475388,0.577518534670737,0.568874136731088,0.51070053137035,0.932823412038577,0.0671765879614233,0.227663798808736,0.943530872650665,0.180318226378101,0.181290954281841,0.0720879110932666,0.850164201694972,0.841598322617671,0.36963718146295,0.0188640623686087,0.276733614278414,0.186844212211875,0.186844212211875,0.186844212211875,0.32864462788011,0.32864462788011,0.737256679688443,0.105203159351844,0.105199732929471,0,0.0203636147365811,0.110933233663468,0.580819761304324,0.0,0.128302356557437,0.611532340780873,0.611532308047104,0
0.855282008045615,0.639936764064544,0.618234380855506,0.562228830497733,0.944916407171146,0.0550835928288539,0.30348870190035,0.961943083434757,0.246489706658623,0.24749566920238,0.0599479231130537,0.853315746996837,0.843430828344279,0.369695336212739,0.0164390460688484,0.276302174951375,0.304201255741435,0.304201255741435,0.304201255741435,0.328126330468865,0.328126330468865,0.737151092795687,0.16399316016611,0.163938964613155,0,0.060819456920909,0.110933233663468,0.918970937132001,0.0483854641158012,0.488070251628041,0.664350245651886,0.664350884273339,0
0.76108484514996,0.474869167030092,0.487017506290487,0.430458733486082,0.937842005018593,0.062157994981407,0.202798525101636,0.914906149761152,0.155222079782822,0.15545680500113,0.0671116094200587,0.809572452729716,0.837988383762035,0.371248739048454,0.0242824470397767,0.276548610891864,0.175508828115124,0.175508828115124,0.175508828115124,0.32842499506032,0.32842499506032,0.735012898208967,0.0817523003012784,0.0822056117380755,0,0.0672258806234634,0.110933233663468,0.551605902030556,0.0,0.0939722431073767,0.626217135292734,0.626219749491921,0
0.826515585260987,0.580952900130833,0.568713528561486,0.516501730609857,0.966895425824591,0.0331045741754089,0.226623806372317,0.946227261233201,0.180996908227132,0.181968818257136,0.0342123438282414,0.840547051787237,0.841641966736649,0.369639418184096,0.0121452831653694,0.27561865512931,0.181113311701993,0.181113311701993,0.181113311701993,0.327196015448503,0.327196015448503,0.73611968773832,0.10878592948457,0.108798671161268,0,0.0226251989477991,0.110936752072634,0.649930099999188,0.0989978742787731,0.259714128592774,0.610681053606368,0.610681906628807,0
0.858394494016983,0.661197121674662,0.647625675892714,0.599522254180276,0.886658403119993,0.113341596880007,0.300746903658882,0.953605358292472,0.247575597617073,0.254650900052723,0.0837640945931722,0.884736645576649,0.8447345619664,0.372928516628903,0.0171681967683685,0.278899910973828,0.246133749104547,0.246133749104547,0.246133749104547,0.329764655608405,0.329764655608405,0.740909692887156,0.15129061151372,0.151277541648346,0,0.0097543126332519,0.116441472099898,0.604569036198548,0.123494280797652,0.178566828215152,0.605302870481458,0.605305640035169,0
0.821931763373678,0.57375708678587,0.550136516944162,0.505825574026227,0.888321189950721,0.111678810049279,0.230878320884939,0.940911152076481,0.18933715406078,0.190253822399638,0.117664586356711,0.862681912438948,0.841976174645216,0.36963718146295,0.0232776617021102,0.278803379164508,0.193460031182841,0.193460031182841,0.193460031182841,0.331169477213974,0.331169477213974,0.739364750891228,0.113427245338327,0.113423551060954,0,0.0309104690060405,0.110933233663468,0.649248643118821,0.215406417653609,0.220123383460992,0.607436053579431,0.607438850372591,0
